id	balance_id	name	amount	percentage	created_at	updated_at	invoice_id	invoice_date
517	170	Ica	0	1.1	20:59.3	20:59.3		
518	170	Chanchito	0	2.5	20:59.3	20:59.3		
519	170	Retefuente	-1716258.7	26	20:59.4	20:59.4		
520	170	kleerCo	-488473.63	10	20:59.4	20:59.4		
521	169	Ica	0	1.1	21:49.6	21:49.6		
522	169	Chanchito	0	2.5	21:49.6	21:49.6		
523	169	Retefuente	-2020963.62	26	21:49.6	21:49.6		
524	169	kleerCo	-575197.34	10	21:49.6	21:49.6		
768	163	Ica	580530.72	1.1	41:30.3	41:30.3		
769	163	Chanchito	1319388	2.5	41:30.3	41:30.3		
770	163	Retefuente	13526452.01	27	41:30.3	41:30.3		
771	163	kleerCo	3657151.84	10	41:30.3	41:30.3		
869	183	Ica	0	1.1	37:16.3	37:16.3		
870	183	Chanchito	0	2.5	37:16.3	37:16.3		
871	183	Retefuente	-87755.4	27	37:16.3	37:16.3		
872	183	kleerCo	-23726.46	10	37:16.3	37:16.3		
119	141	IVA	1026000	19	52:51.3	52:51.3		
120	141	Ica	59400	1.1	52:55.4	52:55.4		
121	141	Chanchito	135000	2.5	52:55.4	52:55.4		
122	141	Retefuente	1338640.42	26	52:55.4	52:55.4		
886	174	Ica	1650000	1.1	03:31.6	03:31.6		
123	141	kleerCo	380997.66	10	52:55.4	52:55.4		
626	175	IVA	394689.09	19	23:17.3	23:17.3		
209	133	Chanchito	0	0	54:40.9	54:40.9		
210	133	Ica	0	0	54:40.9	54:40.9		
211	133	Retefuente	0	0	54:40.9	54:40.9		
212	133	kleerCo	1063656.64	16	54:40.9	54:40.9		
213	128	Chanchito	0	0	55:08.0	55:08.0		
214	128	Ica	0	0	55:08.0	55:08.0		
215	128	Retefuente	0	0	55:08.0	55:08.0		
216	128	kleerCo	1251432	16	55:08.1	55:08.1		
217	148	Chanchito	0	0	55:32.5	55:32.5		
218	148	Ica	0	0	55:32.5	55:32.5		
219	148	Retefuente	0	0	55:32.6	55:32.6		
220	148	kleerCo	1189081.6	16	55:32.6	55:32.6		
136	152	Chanchito	0	0	41:12.2	41:12.2		
137	152	Ica	0	0	41:12.2	41:12.2		
138	152	Retefuente	0	0	41:12.3	41:12.3		
221	162	IVA	1007517.75	19	38:29.6	38:29.6		
392	167	IVA	3230000	19	09:58.5	09:58.5		
139	152	kleerCo	2595312.16	16	41:12.3	41:12.3		
140	161	IVA	3636600	19	16:01.1	16:01.1		
631	167	Ica	187000	1.1	26:55.6	26:55.6		
226	164	IVA	684000	19	40:53.9	40:53.9		
632	167	Chanchito	425000	2.5	26:55.7	26:55.7		
633	167	Retefuente	4169880	26	26:55.7	26:55.7		
634	167	kleerCo	1186812	10	26:55.7	26:55.7		
828	181	IVA	418319.2	19	44:40.8	44:40.8		
73	160	IVA	8360000	19	44:13.1	44:13.1		
833	181	IVA	222731.11	19	44:52.7	44:52.7		
78	145	IVA	2435800	19	49:11.9	49:11.9		
235	162	Chanchito	132568.13	2.5	18:29.5	18:29.5		
236	162	Ica	58329.98	1.1	18:29.5	18:29.5		
237	162	Retefuente	1320270.42	26	18:29.5	18:29.5		
238	162	kleerCo	375769.27	10	18:29.5	18:29.5		
157	147	Chanchito	0	0	41:55.4	41:55.4		
158	147	Ica	0	0	41:55.5	41:55.5		
87	145	Ica	141020	1.1	52:57.8	52:57.8		
88	145	Chanchito	320500	2.5	52:57.8	52:57.8		
89	145	Retefuente	3052697.18	26	52:57.8	52:57.8		
90	145	kleerCo	868844.58	10	52:57.8	52:57.8		
838	181	IVA	222731.11	19	45:04.6	45:04.6		
159	147	Retefuente	0	0	41:55.5	41:55.5		
160	147	kleerCo	1749319.52	16	41:55.5	41:55.5		
843	181	IVA	247478.99	19	45:18.9	45:18.9		
848	182	IVA	863297.11	19	00:28.0	00:28.0		
409	155	Chanchito	0	0	58:51.6	58:51.6		
410	155	Ica	0	0	58:51.6	58:51.6		
411	155	Retefuente	0	0	58:51.6	58:51.6		
251	164	Chanchito	90000	2.5	51:10.7	51:10.7		
252	164	Ica	39600	1.1	51:10.7	51:10.7		
412	155	kleerCo	2487621.96	16	58:51.6	58:51.6		
253	164	Retefuente	899054	26	51:10.7	51:10.7		
254	164	kleerCo	255884.6	10	51:10.7	51:10.7		
873	174	IVA	28500000	19	57:31.6	57:31.6		
700	178	IVA	484500	19	56:57.5	56:57.5		
887	174	Chanchito	3750000	2.5	03:31.6	03:31.6		
888	174	Retefuente	38663917.65	27	03:31.6	03:31.6		
889	174	kleerCo	10453577.74	10	03:31.6	03:31.6		
621	175	IVA	222731.11	19	09:51.1	09:51.1		
713	151	Chanchito	0	0	16:49.0	16:49.0		
714	151	Ica	0	0	16:49.0	16:49.0		
715	151	Retefuente	0	0	16:49.0	16:49.0		
716	151	kleerCo	359178.72	16	16:49.0	16:49.0		
717	178	Chanchito	63750	2.5	24:43.8	24:43.8		
481	157	Ica	516608.71	1.1	12:44.3	12:44.3		
482	157	Chanchito	1174110.7	2.5	12:44.3	12:44.3		
483	157	Retefuente	11241682.63	26	12:44.3	12:44.3		
484	157	kleerCo	3199555.82	10	12:44.4	12:44.4		
898	181	Ica	64336.12	1.1	21:41.0	21:41.0		
718	178	Ica	28050	1.1	24:43.8	24:43.8		
639	175	Ica	98078.97	1.1	42:08.3	42:08.3		
640	175	Chanchito	222906.74	2.5	42:08.3	42:08.3		
641	175	Retefuente	1030786.38	26	42:08.4	42:08.4		
642	175	kleerCo	293377.66	10	42:08.4	42:08.4		
719	178	Retefuente	581328.09	27	24:43.8	24:43.8		
659	172	Chanchito	0	0	33:14.2	33:14.2		
660	172	Ica	0	0	33:14.2	33:14.2		
661	172	Retefuente	0	0	33:14.2	33:14.2		
662	172	kleerCo	898392.96	16	33:14.3	33:14.3		
720	178	kleerCo	157173.89	10	24:43.8	24:43.8		
899	181	Chanchito	146218.46	2.5	21:41.1	21:41.1		
900	181	Retefuente	941959.8	27	21:41.1	21:41.1		
901	181	kleerCo	254678.02	10	21:41.1	21:41.1		
667	151	IVA	484500	19	38:36.7	38:36.7		
902	184	IVA	193800	19	01:05.9	01:05.9		
903	184	Ica	11220	1.1	01:06.3	01:06.3		
904	184	Chanchito	25500	2.5	01:06.3	01:06.3		
905	184	Retefuente	265485.6	27	01:06.3	01:06.3		
816	168	Ica	0	1.1	41:30.6	41:30.6		
817	168	Chanchito	0	2.5	41:30.7	41:30.7		
818	168	Retefuente	-2115766.17	27	41:30.7	41:30.7		
731	176	Chanchito	315350	2.5	55:06.9	55:06.9		
732	176	Ica	138754	1.1	55:06.9	55:06.9		
581	175	IVA	222731.11	19	44:16.2	44:16.2		
733	176	Retefuente	3274561.62	27	55:06.9	55:06.9		
734	176	kleerCo	885344.44	10	55:07.0	55:07.0		
819	168	kleerCo	-572040.48	10	41:30.7	41:30.7		
906	184	kleerCo	71779.44	10	01:06.3	01:06.3		
586	175	IVA	188141.42	19	44:27.4	44:27.4		
907	180	Ica	884521.7	1.1	02:26.4	02:26.4		
908	180	Chanchito	2010276.6	2.5	02:26.4	02:26.4		
739	160	Chanchito	1100000	2.5	34:33.6	34:33.6		
909	180	Retefuente	20759483.01	27	02:26.5	02:26.5		
591	175	IVA	418319.58	19	44:38.7	44:38.7		
740	160	Ica	484000	1.1	34:33.6	34:33.6		
596	175	IVA	247478.99	19	46:12.9	46:12.9		
741	160	Retefuente	11415765.24	27	34:33.6	34:33.6		
742	160	kleerCo	3086484.68	10	34:33.6	34:33.6		
853	182	Ica	49980.36	1.1	33:25.8	33:25.8		
854	182	Chanchito	113591.72	2.5	33:25.8	33:25.8		
855	182	Retefuente	1035837.13	27	33:25.8	33:25.8		
747	154	Chanchito	0	0	43:38.2	43:38.2		
748	154	Ica	0	0	43:38.2	43:38.2		
749	154	Retefuente	0	0	43:38.2	43:38.2		
750	154	kleerCo	1979446.72	16	43:38.2	43:38.2		
856	182	kleerCo	280059.67	10	33:25.8	33:25.8		
910	180	kleerCo	5612749.11	10	02:26.5	02:26.5		
911	161	Ica	210540	1.1	05:29.3	05:29.3		
912	161	Chanchito	478500	2.5	05:29.3	05:29.3		
913	161	Retefuente	4832966.25	27	05:29.3	05:29.3		
914	161	kleerCo	1306690.88	10	05:29.3	05:29.3		
915	185	Ica	0	1.1	13:39.8	13:39.8		
916	185	Chanchito	0	2.5	13:39.8	13:39.8		
917	185	Retefuente	-45273.6	27	13:39.8	13:39.8		
918	185	kleerCo	-12240.64	10	13:39.8	13:39.8		
763	179	IVA	4821854	19	57:45.4	57:45.4		
764	179	Ica	226119.6	1.1	00:42.1	00:42.1		
765	179	Chanchito	513908.18	2.5	00:42.1	00:42.1		
766	179	Retefuente	2893714.26	27	00:42.1	00:42.1		
767	179	kleerCo	782374.6	10	00:42.1	00:42.1		
